id,intent,text,entities
2640,ask_emergency_contact,contact Edhi Ambulance please 💥,"{""service"": ""Edhi Ambulance""}"
3351,sos_help,emergency at bahria town isl Police needed,"{""city"": ""isl"", ""landmark"": ""bahria town"", ""service"": ""Police""}"
925,report_incident,complaint strong winds sukkur Liberty Chowk,"{""city"": ""sukkur"", ""landmark"": ""Liberty Chowk"", ""incident_type"": ""strong winds""}"
1689,ask_recent_incidents,kal raat Hyderabad car fire?,"{""city"": ""Hyderabad"", ""incident_type"": ""car fire""}"
1690,ask_recent_incidents,kal raat Rawalpindi accident?,"{""city"": ""Rawalpindi"", ""incident_type"": ""accident""}"
6179,find_nearby_service,closest Motorway Police near bahria town hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""bahria town"", ""service"": ""Motorway Police""}"
2962,sos_help,sos i need help at mainboulevard lahoor,"{""city"": ""lahoor"", ""landmark"": ""mainboulevard""}"
4644,get_weather_alerts,fog alert on m2,{}
3979,road_condition_status,potholes near main boulevard peshawar?,"{""city"": ""peshawar"", ""landmark"": ""main boulevard""}"
1135,ask_recent_incidents,aaj karachi me car fire hua?,"{""city"": ""karachi"", ""incident_type"": ""car fire""}"
4516,road_condition_status,speed breaker damaged at murree road Lahore,"{""city"": ""Lahore"", ""landmark"": ""murree road""}"
1109,ask_recent_incidents,aaj Sialkot me flooded road hua?,"{""city"": ""Sialkot"", ""incident_type"": ""flooded road""}"
4307,road_condition_status,street lights not working in gulshaneiqbal lahor,"{""city"": ""lahor"", ""landmark"": ""gulshaneiqbal""}"
4735,get_weather_alerts,fog alert on m2,{}
4819,get_weather_alerts,heavy rain in gujranwala?,"{""city"": ""gujranwala""}"
2926,sos_help,Sos i need help at shadman market karachi 🚨,"{""city"": ""karachi"", ""landmark"": ""shadman market""}"
2636,ask_emergency_contact,contact Fuel Delivery please,"{""service"": ""Fuel Delivery""}"
2831,ask_emergency_contact,Edhi Ambulance ka number kya hai,"{""service"": ""Edhi Ambulance""}"
769,report_incident,report broken signal sukkur libertychowk abhi,"{""city"": ""sukkur"", ""landmark"": ""libertychowk"", ""incident_type"": ""broken signal""}"
3334,sos_help,emergency at Kalma Chowk Faisalabad Fuel Delivery needed 🌧️,"{""city"": ""Faisalabad"", ""landmark"": ""Kalma Chowk"", ""service"": ""Fuel Delivery""}"
6273,find_nearby_service,closest Mtrway Plce nar saddr krchi,"{""city"": ""krachi"", ""landmark"": ""saddar"", ""service"": ""Motorway Police""}"
3497,driver_alerts_near_me,any rash drivers near Johar Town Rawalpindi?,"{""city"": ""Rawalpindi"", ""landmark"": ""Johar Town""}"
4871,get_weather_alerts,hailstorm warning Quetta?,"{""city"": ""Quetta""}"
1920,ask_safe_route,safe rasta F-10 Markaz Rawalpindi se Gulshan-e-Iqbal Karachi,"{""city"": ""Rawalpindi"", ""city2"": ""Karachi"", ""landmark"": ""F-10 Markaz"", ""landmark2"": ""Gulshan-e-Iqbal""}"
2139,ask_safe_route,is there a safer route to Canal Road Peshawar from murreeroad Hyderabad,"{""city"": ""Hyderabad"", ""city2"": ""Peshawar"", ""landmark"": ""murreeroad"", ""landmark2"": ""Canal Road""}"
6218,find_nearby_service,closest Fire Brigade near main boulevard Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""main boulevard"", ""service"": ""Fire Brigade""}"
796,report_incident,register motorcycle without headlight at johartown multan,"{""city"": ""multan"", ""landmark"": ""johartown"", ""incident_type"": ""motorcycle without headlight""}"
3565,driver_alerts_near_me,wrong way driver spotted johartown multan,"{""city"": ""multan"", ""landmark"": ""johartown""}"
5055,get_weather_alerts,strong winds peshawar?,"{""city"": ""peshawar""}"
638,report_incident,Please log motorcycle without headlight at murreeroad rawalpindi,"{""city"": ""rawalpindi"", ""landmark"": ""murreeroad"", ""incident_type"": ""motorcycle without headlight""}"
3554,driver_alerts_near_me,wrong way drver spotted Johar Town Hyderabd,"{""city"": ""Hyderabad"", ""landmark"": ""Johar Town""}"
385,report_incident,Fog ho gaya bahriatown lahoor,"{""city"": ""lahoor"", ""landmark"": ""bahriatown"", ""incident_type"": ""fog""}"
2718,ask_emergency_contact,help line Motorway Police,"{""service"": ""Motorway Police""}"
1326,ask_recent_incidents,Show latest speed breaker damaged near canal road peshawar,"{""city"": ""peshawar"", ""landmark"": ""canal road"", ""incident_type"": ""speed breaker damaged""}"
5517,how_to_fix_issue,guide me for overheated engine 🙂,"{""issue"": ""overheated engine""}"
2165,ask_safe_route,is there a safer route to Johar Town Quetta from Liberty Chowk Multan,"{""city"": ""Multan"", ""city2"": ""Quetta"", ""landmark"": ""Liberty Chowk"", ""landmark2"": ""Johar Town""}"
3339,sos_help,Emergency at bahria town islbd chhipa ambulance needed,"{""city"": ""islbd"", ""landmark"": ""Bahria Town"", ""service"": ""Chhipa Ambulance""}"
5391,how_to_fix_issue,headlight failure what to do,"{""issue"": ""headlight failure""}"
4981,get_weather_alerts,strong winds lahor?,"{""city"": ""lahor""}"
1178,ask_recent_incidents,aaj lahoor me accident hua?,"{""city"": ""lahoor"", ""incident_type"": ""accident""}"
158,report_incident,report reckless driver near gulshan-e-iqbal multan,"{""city"": ""multan"", ""landmark"": ""gulshan-e-iqbal"", ""incident_type"": ""reckless driver""}"
439,report_incident,motorcycle without headlight ho gaya shadman market faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""shadman market"", ""incident_type"": ""motorcycle without headlight""}"
2731,ask_emergency_contact,help line Edhi Ambulance,"{""service"": ""Edhi Ambulance""}"
3085,sos_help,urgent help required johartown Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""johartown""}"
3915,driver_alerts_near_me,overloaded van in Hyderbd nr f-10 mrkz,"{""city"": ""Hyderabad"", ""landmark"": ""f-10 markaz""}"
1570,ask_recent_incidents,past 24h broken signal krachi,"{""city"": ""krachi"", ""incident_type"": ""broken signal""}"
6410,find_nearby_service,nearby Police Quetta,"{""city"": ""Quetta"", ""service"": ""Police""}"
1238,ask_recent_incidents,show latest wrong-way driver near kalmachowk krachi,"{""city"": ""krachi"", ""landmark"": ""kalmachowk"", ""incident_type"": ""wrong-way driver""}"
5388,how_to_fix_issue,dead battery what to do,"{""issue"": ""dead battery""}"
2305,ask_safe_route,route with fewer accidents from krachi to Hyderabad,"{""city"": ""krachi"", ""city2"": ""Hyderabad""}"
6217,find_nearby_service,closest Mechanic near Shadman Market Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""Shadman Market"", ""service"": ""Mechanic""}"
5667,find_quick_tips,Give me safety tips for flooded road,"{""incident_type"": ""flooded road""}"
6357,find_nearby_service,Chhpa Ambulnc near m Mltn,"{""city"": ""Multan"", ""service"": ""Chhipa Ambulance""}"
3954,driver_alerts_near_me,overloaded van in Gujranwala near Saddar,"{""city"": ""Gujranwala"", ""landmark"": ""Saddar""}"
5208,how_to_fix_issue,qck fix fr flt tyr,"{""issue"": ""flat tyre""}"
4523,get_weather_alerts,weather alert Lahore,"{""city"": ""Lahore""}"
4655,get_weather_alerts,Fog alert on m2,{}
4039,road_condition_status,potholes near johar town faisalabad?,"{""city"": ""faisalabad"", ""landmark"": ""johar town""}"
6472,find_nearby_service,nearby Rescue 1122 peshawar,"{""city"": ""peshawar"", ""service"": ""Rescue 1122""}"
5563,how_to_fix_issue,guide me for overheated engine,"{""issue"": ""overheated engine""}"
4056,road_condition_status,potholes near Canal Road hyderabad?,"{""city"": ""hyderabad"", ""landmark"": ""Canal Road""}"
1540,ask_recent_incidents,Whats new wrong-way driver in sukkur,"{""city"": ""Sukkur"", ""incident_type"": ""wrong-way driver""}"
5628,find_quick_tips,give me safety tips for fog,"{""incident_type"": ""fog""}"
6183,find_nearby_service,clsest Fire Brgade ner Bahria Twn skkur,"{""city"": ""sukkur"", ""landmark"": ""Bahria Town"", ""service"": ""Fire Brigade""}"
4831,get_weather_alerts,heavy rain in hyderabad?,"{""city"": ""hyderabad""}"
462,report_incident,yahan car fire hua hai near johar town Lahore,"{""city"": ""Lahore"", ""landmark"": ""johar town"", ""incident_type"": ""car fire""}"
3595,driver_alerts_near_me,wrong way driver spotted murree road faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""murree road""}"
814,report_incident,register poor lighting at bahria town Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""bahria town"", ""incident_type"": ""poor lighting""}"
2032,ask_safe_route,avoid high risk roads between murree road karachi and Gulshan-e-Iqbal Faisalabad,"{""city"": ""karachi"", ""city2"": ""Faisalabad"", ""landmark"": ""murree road"", ""landmark2"": ""Gulshan-e-Iqbal""}"
3287,sos_help,please call Mechanic at my location saddar Quetta 🌧️,"{""city"": ""Quetta"", ""landmark"": ""saddar"", ""service"": ""Mechanic""}"
3338,sos_help,emergency at liberty chowk rawalpindi Fire Brigade needed,"{""city"": ""rawalpindi"", ""landmark"": ""liberty chowk"", ""service"": ""Fire Brigade""}"
1794,ask_safe_route,best safe route from Canl Rad isl to Johr Town Krach,"{""city"": ""isl"", ""city2"": ""Karachi"", ""landmark"": ""Canal Road"", ""landmark2"": ""Johar Town""}"
1055,ask_recent_incidents,recent motorcycle without headlight in Karachi?,"{""city"": ""Karachi"", ""incident_type"": ""motorcycle without headlight""}"
4113,road_condition_status,signal out at Main Boulevard karachi?,"{""city"": ""karachi"", ""landmark"": ""Main Boulevard""}"
5331,how_to_fix_issue,heavy rain driving what to do,"{""issue"": ""heavy rain driving""}"
2219,ask_safe_route,route with fewer ccidnts frm gjranwala to Fisalabad,"{""city"": ""gujranwala"", ""city2"": ""Faisalabad""}"
1807,ask_safe_route,best safe route from kalma chowk Karachi to Shadman Market Sukkur,"{""city"": ""Karachi"", ""city2"": ""Sukkur"", ""landmark"": ""kalma chowk"", ""landmark2"": ""Shadman Market""}"
4801,get_weather_alerts,heavy rain in karachi? 🙏,"{""city"": ""karachi""}"
5273,how_to_fix_issue,quick fix for heavy rain driving,"{""issue"": ""heavy rain driving""}"
4390,road_condition_status,street lights not working in johartown Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""johartown""}"
1181,ask_recent_incidents,aaj gujranwala me accident hua?,"{""city"": ""gujranwala"", ""incident_type"": ""accident""}"
178,report_incident,report broken signal near F-10 Markaz Multan,"{""city"": ""Multan"", ""landmark"": ""F-10 Markaz"", ""incident_type"": ""broken signal""}"
6427,find_nearby_service,nearby Hospital Emergency multan,"{""city"": ""multan"", ""service"": ""Hospital Emergency""}"
2158,ask_safe_route,is there a safer route to Shadman Market Lahore from canal road Karachi,"{""city"": ""Karachi"", ""city2"": ""Lahore"", ""landmark"": ""canal road"", ""landmark2"": ""Shadman Market""}"
737,report_incident,report drunk driver Hyderabad bahriatown abhi,"{""city"": ""Hyderabad"", ""landmark"": ""bahriatown"", ""incident_type"": ""drunk driver""}"
5773,find_quick_tips,prevent speed breaker damaged tips,"{""incident_type"": ""speed breaker damaged""}"
5443,how_to_fix_issue,flat tyre ho jaye to kia karun,"{""issue"": ""flat tyre""}"
3123,sos_help,accident help main boulevard hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""main boulevard""}"
3304,sos_help,please call Police at my location murree road Multan,"{""city"": ""Multan"", ""landmark"": ""murree road"", ""service"": ""Police""}"
690,report_incident,report car fire multan bahriatown abhi,"{""city"": ""multan"", ""landmark"": ""bahriatown"", ""incident_type"": ""car fire""}"
3346,sos_help,emergency at gulshan-e-iqbal quetta Chhipa Ambulance needed,"{""city"": ""quetta"", ""landmark"": ""gulshan-e-iqbal"", ""service"": ""Chhipa Ambulance""}"
1534,ask_recent_incidents,whats new fog in sialkot,"{""city"": ""sialkot"", ""incident_type"": ""fog""}"
192,report_incident,report fog near gulshan-e-iqbal hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""gulshan-e-iqbal"", ""incident_type"": ""fog""}"
2274,ask_safe_route,route with fewer accidents from sukkur to Quetta,"{""city"": ""sukkur"", ""city2"": ""Quetta""}"
653,report_incident,please log wrong-way driver at Liberty Chowk Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""Liberty Chowk"", ""incident_type"": ""wrong-way driver""}"
5374,how_to_fix_issue,fog driving what to do,"{""issue"": ""fog driving""}"
4966,get_weather_alerts,strong winds sialkot?,"{""city"": ""sialkot""}"
2088,ask_safe_route,avoid high risk roads between canal road Quetta and F-10 Markaz Islamabad,"{""city"": ""Quetta"", ""city2"": ""Islamabad"", ""landmark"": ""canal road"", ""landmark2"": ""F-10 Markaz""}"
2639,ask_emergency_contact,contact Hospital Emergency please,"{""service"": ""Hospital Emergency""}"
1459,ask_recent_incidents,whats new motorcycle without headlight in sukkur,"{""city"": ""sukkur"", ""incident_type"": ""motorcycle without headlight""}"
5315,how_to_fix_issue,headlight failure what to do,"{""issue"": ""headlight failure""}"
4453,road_condition_status,speed breaker damaged at gulshan-e-iqbal sukkur,"{""city"": ""sukkur"", ""landmark"": ""gulshan-e-iqbal""}"
896,report_incident,complant mtorcycle without headlight Hydrabad Johar Twn 🙏,"{""city"": ""Hyderabad"", ""landmark"": ""Johar Town"", ""incident_type"": ""motorcycle without headlight""}"
5605,how_to_fix_issue,guide me for flat tyre,"{""issue"": ""flat tyre""}"
1733,ask_recent_incidents,kal raat lahoor broken signal?,"{""city"": ""lahoor"", ""incident_type"": ""broken signal""}"
5608,how_to_fix_issue,guide me for car fire,"{""issue"": ""car fire""}"
2356,ask_emergency_contact,emergency number for Hospital Emergency,"{""service"": ""Hospital Emergency""}"
128,report_incident,report pothole near clifton krachi,"{""city"": ""krachi"", ""landmark"": ""clifton"", ""incident_type"": ""pothole""}"
2166,ask_safe_route,is there a safer route to Johar Town Karachi from clifton peshawar,"{""city"": ""peshawar"", ""city2"": ""Karachi"", ""landmark"": ""clifton"", ""landmark2"": ""Johar Town""}"
3061,sos_help,urgent help required mainboulevard Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""mainboulevard""}"
6433,find_nearby_service,nearby Hospital Emergency Faisalabad,"{""city"": ""Faisalabad"", ""service"": ""Hospital Emergency""}"
820,report_incident,register accident at Kalma Chowk multan,"{""city"": ""multan"", ""landmark"": ""Kalma Chowk"", ""incident_type"": ""accident""}"
2563,ask_emergency_contact,contact Hospital Emergency please,"{""service"": ""Hospital Emergency""}"
3715,driver_alerts_near_me,drunk driver near me Hyderabad,"{""city"": ""Hyderabad""}"
5890,find_quick_tips,best practices for heavy rain driving,"{""incident_type"": ""heavy rain""}"
3817,driver_alerts_near_me,motorcycle without headlight near F-10 Markaz faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""F-10 Markaz""}"
31,ask_recent_incidents,whats new {incident_type} in {city},{}
5796,find_quick_tips,prevent poor lighting tips,"{""incident_type"": ""poor lighting""}"
6012,find_quick_tips,safety advice pothole,"{""incident_type"": ""pothole""}"
4316,road_condition_status,street lights not working in f10markaz sialkot,"{""city"": ""sialkot"", ""landmark"": ""f10markaz""}"
6031,find_quick_tips,safety advice flooded road,"{""incident_type"": ""flooded road""}"
3224,sos_help,please call Chhipa Ambulance at my location gulshaneiqbal Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""gulshaneiqbal"", ""service"": ""Chhipa Ambulance""}"
2858,ask_emergency_contact,Chhipa Ambulance ka number kya hai,"{""service"": ""Chhipa Ambulance""}"
3800,driver_alerts_near_me,motorcycle without headlight near Clifton Rawalpindi,"{""city"": ""Rawalpindi"", ""landmark"": ""Clifton""}"
5234,how_to_fix_issue,Quick fix for overheated engine,"{""issue"": ""overheated engine""}"
4675,get_weather_alerts,fog lrt n m2,{}
928,report_incident,complaint motorcycle without headlight krachi gulshaneiqbal,"{""city"": ""krachi"", ""landmark"": ""gulshaneiqbal"", ""incident_type"": ""motorcycle without headlight""}"
4660,get_weather_alerts,fog alert on m2,{}
6252,find_nearby_service,closest Motorway Police near libertychowk Quetta,"{""city"": ""Quetta"", ""landmark"": ""libertychowk"", ""service"": ""Motorway Police""}"
451,report_incident,yahan motorcycle without headlight hua hai near Shadman Market sukkur,"{""city"": ""sukkur"", ""landmark"": ""Shadman Market"", ""incident_type"": ""motorcycle without headlight""}"
6064,find_nearby_service,nearest Chhipa Ambulance in Rawalpindi,"{""city"": ""Rawalpindi"", ""service"": ""Chhipa Ambulance""}"
4873,get_weather_alerts,hailstorm warning faisalabad?,"{""city"": ""faisalabad""}"
1120,ask_recent_incidents,aaj Rawalpindi me motorcycle without headlight hua?,"{""city"": ""Rawalpindi"", ""incident_type"": ""motorcycle without headlight""}"
4456,road_condition_status,speed breaker damaged at Kalma Chowk lahore,"{""city"": ""lahore"", ""landmark"": ""Kalma Chowk""}"
1782,ask_safe_route,Best safe route from f-10 markaz multan to canal road gujranwala,"{""city"": ""Multan"", ""city2"": ""Gujranwala"", ""landmark"": ""F-10 Markaz"", ""landmark2"": ""Canal Road""}"
4049,road_condition_status,potholes near Main Boulevard gujranwala?,"{""city"": ""gujranwala"", ""landmark"": ""Main Boulevard""}"
